Date,UserName,Comment,Like
2025-10-16T00:51:46Z,@TekkoCibuburTsm,Si botak mencla menclee njirrrrr,1
2025-10-16T00:51:30Z,@AbangGanteng-v3v,Harus.<br>Ndak bisa endak do,0
2025-10-16T00:50:51Z,@Aristiyana-os4xq,"intiy udah deh jangan sama2kan platih sebelum dan yg sek, dua2y gagal...<br>,, bismillah semoga bisa dpt pelatih yg tepat untuk timnas amin",0
2025-10-16T00:50:48Z,@useraization,iya masa patrick direkrut dulu terus gagal baru dibikin filosofinya...kuch kuch,0
2025-10-16T00:49:31Z,@giopradana3721,"Koci cabut deh mending, gangerti bola sama terlalu pro belanda anehhh",0
2025-10-16T00:49:27Z,@aliexaf,"FERRY IRWANDI perwakilan masyarakat yang sesungguhnya buat nyampein uneg&quot; masyarakat ke koci dan beneran nyampe di depan orangnya langsung. harusnyan koci sadar posisi dia itu gimana..karena mang engaruh itu sudut pandang dia, makanya banayk yg sepakat koci punya pengaruh dipecatnya STY.",0
2025-10-16T00:48:44Z,@awabjr_,Iklan mulu bgst,0
2025-10-16T00:48:42Z,@benadrie,Erick juga HARUS MUNDUR karena dia sdh terkontaminasi  politik pencitraan,0
2025-10-16T00:48:06Z,@billinglumbalumba,Panas panas panas 😂😂😂,0
2025-10-16T00:44:34Z,@idriswaris4991,Mundur mundur mundur mundur mundur mundur  petrik,0
2025-10-16T00:44:09Z,@sensei09090904,Zaman gw kuliah thn 2012 tim bola kampus gw juara liga kampus nasional 😂,0
2025-10-16T00:43:38Z,@ImamPrayitno-d6o,Muakk gw sedikit2 Belanda 😂,0
2025-10-16T00:42:57Z,@ahmaddikry6516,"ibarat kalo mereka punya &#39;stand&#39; kayak di Jojo Bizzare Adventure dan itu mewakili argumentasi dan cara berpikir, stand kochi lagi digebukin sama stand bang Ferry dan bang Arie, TELAK",0
2025-10-16T00:42:09Z,@idriswaris4991,Parah PSSI benar benar bulunder,0
2025-10-16T00:42:06Z,@jafarsidik503,Gue pencinta timnas dr umur 10 <br>30 tahun gue ikutin.<br><br>Pas timnas lagi bagus tuh. 2010. Aff tp amsyong<br><br>2007 piala asia.  Wlw gak lolos babak gugur. Tp main nya bikin bangga. Dg dpt 3 point. Lawan nya arab. Korea . Bahrain. <br><br>Dan era nya STY . Baik kelompok umur. 19. 23 dan senior. Ini the best girang nya bukan maen.<br><br>Jd please. Jika sdh kontrak. Evaluasi setelah kontrak dan turnamen selesai. STY Track lagi oke. Eh di campak kan<br><br>PSSI gantim akibat dr elu justinus. Dan towel. Yg koar2 . Kasih masukan. Coba lu gak koar2 gini,0
2025-10-16T00:41:54Z,@mohtofan3640,"Kemarin Bilang tidak fair kalau Petruk di pecat, sekarang bilang tidak dukung Petruk, dia setuju kalau Petruk di pecat..<br>Aaahhhhh dasar si Kochi plin plan.<br>Memang dia ini hanya bisa berbicara dengan dengan teman sepiringnya kalau yg beda pendapat langsung kelihatan plin plannya ni orang",0
2025-10-16T00:41:26Z,@fatchurm1,Mohon maaf itu ada 1 org yg baru ngikutin timnas indo udah kyk sok tau bgt filosofi timnas indo kyk apa,0
2025-10-16T00:41:15Z,@KaryanaSumawikarta,"Sudahlah..jangan percaya dng Erick Tohir, PK",0
2025-10-16T00:41:10Z,@samnoy8529,Dek fery .. mau mau nya aja podcasd ama si paling …?””??? …ban ..d…..,0
2025-10-16T00:39:15Z,@rh2576,"Tanyain Fer<br>Setuju gak kalo STY balik<br>Gak usa kata erik dll<br>Lu sendiri, setuju gak<br>Coba tanya gitu",1
2025-10-16T00:39:11Z,@abdiarifbudianto4764,nyenyenyee justin bacot,0
2025-10-16T00:37:47Z,@soliechien7302,"Bermunculan podcast bagai jamur di musim hujan,pertanyaanya;kontribusi apa yg diberikan utk sepakbola itu sendiri?",0
2025-10-16T00:37:16Z,@ericcckmaulanabimantara8689,Ganti kluivert...cari pelatih dr spayol atau amerika latin p.erick,0
2025-10-16T00:35:43Z,@coboyhandcraft4822,Para pundit sibuk memasak... Biar menjadi pengalihan isu dlu... Yg penting panglima nya aman 😂😂😂,0
2025-10-16T00:30:34Z,@yunannasrul,"untung semenjak tahun lalu sy mutusin ngikutin bola putri 😆 yang dibola putra masih wacana di obrolan ini sudah dilakukan djarum di grassroot putri.. turnamen antar sd setahun dua kali di beberapa kota, bulan ini mulai LIGA PUTRI U15 &amp; U18, next djarum bakal gelar liga mahasiswa 😆 yg harusnya naturalisasi/diaspora itu ketum pssi bukan pemain/pelatih.. invest di grassroot aja gamau, kok mau mimpi ke piala dunia 😆",0
2025-10-16T00:28:50Z,@lucilferclip,"<a href=""http://www.youtube.com/results?search_query=%23patrickout"">#patrickout</a>",0
2025-10-16T00:28:09Z,@rinoridwan1590,Ngak mgkin patrik sebodoh itu..saya curiga patrik ada neko2 sama arab.. ngak mgkin seorang pelatih dan mantan pemain top sebodoh itu,2
2025-10-16T00:27:46Z,@ibrahimbukit2772,"Yak,betul, gw setuju kata kata yang terucap, biasanya lu terlalu teoritis, gak ngerti bola...😅",0
2025-10-16T00:27:46Z,@bolaontheroad,justin itu mending jgn byk alasan deh dan sll ngeles .. dia itu sll maksain gaya belanda  dll ..  mending dia diem deh .. nda ush kasih panggung,0
2025-10-16T00:20:31Z,@de_man3780,"Alamaaak <a href=""http://www.youtube.com/results?search_query=%23tuyulbelanda"">#tuyulbelanda</a>  muncul lagiiiii😂😂😂😂",0
2025-10-16T00:19:37Z,@ariwakhyuni129,Cuci tangan.. tp tidak akan pernah bersih..,0
2025-10-16T00:18:09Z,@tiarkausar9063,Fred rutten termasuk yg gue suka cv nya oke apa mungkin mahal?,0
2025-10-16T00:17:08Z,@DafiThea,"Simpel sih sebenernya..Klo federasi mw serius..1x lg saya tekankan KALO MAU SERIUS!!!Ga usah gengsi utk mrncontek cara apa yg sudah dilakukan oleh negara lain yg memang terbukti sukses utk memgembangkan sepakbola dari dasar dalam waktu yg relatife singkat..tau kan negara apa??Betul..negara JEPANG!!<br>Memang betul jepang belum pernah mejadi juara piala dunia,tapi liat progres mereka dari awal sampe sekarang?Sgt berpogres.Dan kita sepakat liat permainan timnas jepang sangat nikmat utk ditonton dan bahkan pertandingan terahir mengalahkan brazil 3-2..brazil lho yg notabene peringkatnya jauh diatas jepang.Maksud gw knp kita hrus mencontoh dri jepang??Pertama jepang itu sama2 dari asia,sedikitnya ada kesamaan culture wlwpn dari segi geografis antara jepang dan Indonesia memang bnyak bgt perbedaannya.Yg kedua jepang itu blm lama bsa bermain bole,malah sejarahnya mereka belajar bola dan liga itu dari Indonesia kan?Tapi sekarang kita smua bisa lihat, hasilnya..liga jepang terbaik di Asia,dan timnas jepang No.1 di Asia .Kita copas aj skrg semua apa yg jepang lakukan.<br>Tp balik lagi itupun kalo FEDERASI MAU!!!",0
2025-10-16T00:15:54Z,@randimardiansyah1033,Cuci tangan....😂😂😂,0
2025-10-16T00:12:29Z,@jamsembilan,"Seneng Liat Kalian Bertiga Bisa Mengakomodir Extreme Kiri, Tengah &amp; Kanan ❤ (selama ini jengah liat YT isinya Keberpihakan)",0
2025-10-16T00:05:19Z,@zainalfanani2640,Mulai cuci tangan.,0
2025-10-16T00:04:31Z,@garudawatcher,"Semoga Pak Erick lihat ini, Bukan cuma fokus di Timnas untuk menaikkan elektabilitas,  tapi hatinya harus murni demi kemajuan keseluruhan sepak bola Indonesia (Project jangka panjang), tidak mungkin kita mengandalkan kebijakan naturalisasi terus menerus.",0
2025-10-15T23:52:42Z,@aguskonghardi7820,"Koci jujurlah anda yg paling punya peran digantinya STY, please😂",0
2025-10-15T23:47:45Z,@dewagede216,Pelatih inggris orang jerman,0
2025-10-15T23:41:08Z,@AdityaPratama-em9lh,Kok gak ada videonya?,0
2025-10-15T23:37:42Z,@LyndraGamingYT,"Btw, ada yg tau koci itu lagi makan permen apa ya???   <a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=2280"">38:00</a>",0
2025-10-15T23:34:12Z,@MIdelsSeven,Bener kata kochi alex pastoor mungkin solusi sementara yg bisa di gunakan,0
2025-10-15T23:25:06Z,@adiebombad,Ajak bung harpa Jeje bung ropan bung binder Tomy Desky   biar ikut terlibat di gagasan besar ini.. semoga bisa bawa impact besar bagi persepakbolaan indonesia,0
2025-10-15T23:21:53Z,@adiebombad,That&#39;s the point! cara mengkritik dengan elegan adalah do something,0
2025-10-15T23:18:28Z,@mokofull15,gimana dengan statement tim kepelatihan terbaik ?????? padahal sama timnya STY aja ga ada apa2nya...,0
2025-10-15T23:18:09Z,@sfgaming3520,"Yaelah sih botak, lu aja ga pernah bagus terus waktu ngelatih futsal timnas😂. Intinya kan buat apa lagi pelatih baru kalua sudah ada pelatih lama yang punya misi kerja nya jela bikin timnas berkembang. Dari pada mulai dari nol yah Bawa balik STY cukup Carikan aja translater Belanda-korea kan udah ada Jeje buat bahasa indonesia. Gitu aja repot. Lagian juga. Masalah bahasa era STY cuma framing doang. Atau mau lebih ngeri pecat Patrik aja STY X PASTOOR",0
2025-10-15T23:17:15Z,@BaliBali-d1q,"Satu kelemahan, saat merekrut si bodoh kluivert adalah tidak memberikan TARGET untuk round 4.( khusus ) kalau GAGAL tidak ada kontrak. Tapi sayang pak Erick, terlalu percaya dan yakin dengan kemampuan si kluivert, sehingga PSSI sekarang ini IBARAT buah SIMALAKAMA, tidak PECAT di AMUK SUPORTER, di PECAT fulusss MELAYANG CUMA CUMA. Inilah SEBAB dan AKIBAT........ PONDASI sudah OKE, datang PEMBORONG ABAL ABAL yang SALAH SIAPA SALAH....😢😢😢😢😢😢😢😢KAMI.",0
2025-10-15T23:16:56Z,@livvidn,"Salahnya lu itu BOTAK, lu itu STANDAR GANDA, gak jelas kemana arahnya. Kemudian seterusnya lu juga mengiyakan &quot;SAID YES&quot; untuk mengganti STY padahal lu udah tau itu di waktu yang krusial. <br><br>Makanya lu jan heran dengan publik hate skrg yang di tujukan ke major 5 orang yang salah satunya ANDA BOTAK!<br><br>Gitu aja gak usah susah-susah mikirnya. Semua orang di Indonesia raya juga tau kok.",0
2025-10-15T23:15:29Z,@hadisentosa4705,"mau asal manapun sebaiknya tunjuk pelatih yg paham sepakbola asia karena target paling dekat adalah piala asia, Bojan Hodak bisa jadi pertimbangan ato klo mau pelatih belanda tunjuk Jan Olde Riekerink pelatih dewa united",0
2025-10-15T23:14:29Z,@ri_cobyyy,"Si koci2 ini gasuka dipotong pembicaraannya tapi motong pembicaraan orang mulu, gimana toh coach",0
2025-10-15T23:11:15Z,@kubotanyasuhiro,"Diantara 3 itu yang punya pengalaman kepelatihan timnas cuma Patrick itupun track record gak bagus, Dany dan Alex tidak. Padahal harus menangani Indonesia yg berjuang di kualifikasi, dgn sgala kerumitannya. Entah apa yg dpikirkan federasi saat mngambil keputusan ini dulu.",0
2025-10-15T23:10:37Z,@hafizhagisht6008,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=4352"">1:12:32</a> Liga Mahasiswa kyknya sistemnya bukan Full Kompetisi (Liga) tapi lebih ke setengah kompetisi<br>Kalau tingkat regional diubah jadi Liga memungkinkan tapi kalau nasional agak ragu karena bisa aja tiap kampus sulit untuk akomodasi dan lain-lain apalagi udah di luar regional<br><br>IMO, bisa contoh futsal waktu timnas head coachnya Coach Ken. Filosofi beliau suka full press bahkan denger-denger ada perkataan &quot;Kalian kalau defend ngga lakuin foul, kalian bukan defend&quot;<br>Nah, di sistem liga/kompetisi kalau ngga salah diminta untuk 1 babak setiap tim ngelakuin full press. Babak ke-2, tim yg tanding bisa menyesuaikan mau nerapin taktikal sendiri atau masih mengikuti permintaan pelatih timnas<br><br>Selain itu juga bisa dari perubahan peraturan contoh di futsal juga. Tingkat SMA ke bawah, Goal Clearence ngga boleh melewati garis tengah karna akan foul indirect free kick. <br>Hal ini menjadi penting untuk meminimalisir tim-tim untuk Goal Clearence langsung ke gawang dan disundul oleh pemain.<br>Tim dan Anak-anak SMA ke bawah dituntut untuk bisa build up dri setengah lapang sendiri sehingga secara tidak langsung &quot;membina&quot; agar tidak bermain pragmatis sejak grass roots<br><br>Jadi, mau seberapa banyak liga/kompetisi yang dibuat. At least harus didukung dengan tujuan arah pembinaan mau dari Coaching clinic pelatih timnas atau disesuaikan dengan peraturan. Tingkat SD - SMP berhubung anak-anak dituntut untuk &quot;have fun&quot; dan jatuh cinta pada sepak bola bisa disesuaikan kembali pembinaannya bagaimana<br>😁😁😁🙏🙏🙏",0
2025-10-15T23:09:40Z,@uy66z,"Tololll,,,org2 dlm pssi ini sngja buat   mslh,,makin sering gonta ganti pelatih ya makin sering anggaran dana yg masuk di kantong mrka,,logika saja mmng pngrus2 pssi itu mo krja tanpa uang,,,dana2 itu bukn hnya dri anggaran,tp jg  sponsor2 dr prushaan besar,,blm lgi dana dri hasil pnjualan tiket2 rakyat indonesia yg mnonton,,msh ingat kan kata2 arya silunga menaikan harga tiket alsanya utk mmbantu prsiapn timnas,,,tololll itulah prmainan2 mrka slma ini&amp;mafia2 bola ssunguhnya,,,smga trus trbongkar prmslhan pngrus2 pssi yg brtolak blkng!",0
2025-10-15T23:05:26Z,@sakas9653,"Indonesia filosofi nya cocok jaman sty, udh ketemu, counter attack football 😂😂, fokus di defend",0
2025-10-15T23:01:46Z,@snorkralingen,Ini era medsos. PSSI jgn melawan aspirasi massa utk pemberhentian Patrick Kluivert. Org seperti Arya yg mulutnya negatif dan asbun juga hrs dikeluarkan dari ajang keputusan dan ajang humas.,1
2025-10-15T22:59:32Z,@triyunardi6903,... ngundang mbah Justin. <br>hooekkk,0
2025-10-15T22:57:05Z,@pandainsomniac,Sorry unsub dulu deh selama ada si penjilat federasi,1
2025-10-16T00:43:57Z,@Riawati1987,Lu pikir mereka peduli?,0
2025-10-16T03:58:51Z,@pandainsomniac,​@@Riawati1987lu pikir gue peduli kalo mereka ga peduli?,0
2025-10-15T22:54:52Z,@masdod2556,Bahwa sepakbola itu bahasa universal akhirnya terbukti.,0
2025-10-15T22:53:37Z,@iqbalhanif7058,"<a href=""https://www.youtube.com/watch?v=BLZxxroO2Wo&amp;t=790"">13:10</a> PELATIH INGGRIS YG SKRG THOMAS THUCEL WOY, BARU TAU THOMAS THUCEL ORG INGGRIS HAHAHAHA",1
2025-10-15T22:49:50Z,@yanto3206,Korban apx itukan ulah x....,0
2025-10-15T22:47:55Z,@solahasian,"Saya melihat bang Ferry dan bang Arie memang mendesain diri mereka untuk jadi partner banternya Koci. Koci selama ini terlalu nyaman sama apa yang ada dikepalanya dan apa yang ia ketahui (karena terbiasa diundang di banyak tempat sebagai gajah dalam ruangan), begitu dapat banteran dari Arie dan Ferry, beliau agak kelabakan dan ada gestur kurang nyaman, terlihat dari cara beliau agak mengalihkan kontak matanya ketika dapat counter argument.",0
2025-10-15T22:46:47Z,@DiyhaYunitau,kalo kalian semua ngikutin jamannya coach Luis Milla kalian pasti tau kalo timnas yg berisi 90% pemain lokal bisa main dengan penguasaan bola tinggi dan main pendek cepet. contoh lagi persebaya 2021 jaman ada marukawa bruno sama marsel. ditengah irianto. itu gila loh mainnya bola pendek cepat di latih coach aji santoso. jadi kalo feri sm siapa itu bilang porsinya indo gk bisa ky gitu salah itu. tinggal yg nanem aja bagus apa gk. kalo saya pribadi balikin aja ke coach LM. kasih dia waktu sampe piala asia. ok mungkin coach LM gagal di bandung tapi beliau juga jura di euro u21.,6
2025-10-16T03:55:16Z,@parailalu7154,Cocok...yg pnting jngn sty 😂 nanti jje jadi translator lagi .,0
2025-10-15T22:46:48Z,@sihabjiku,"wokwok mamam dicounter mulu bacotnya botak, suka gw kalo ada yg berani bantah yappingnya dia 😂😂",1
2025-10-15T22:42:58Z,@panjiindralesmanalesmana6612,Patrick ini seorang sreiker tapi selama menangani timnas kelemahan utama nya streiker..jadi petrick ini gk mampu melatih apalagi meramu tim.,0
2025-10-15T22:42:28Z,@Mang.Ecet_,"Turnamen FC 26, eFootball Konami juga dong 😊",0
2025-10-15T22:41:22Z,@iqbalhanif7058,MAMAM TUH TOTAL PUTBOL,0
2025-10-15T23:35:56Z,@WidideJong21,"Anda juga ikut makan dengan adanya Calvin Verdonk Jong Feijenoord , Haye Jong Alkmaar Zaanstreek , Diks Jong Feijenoord , Idzes Jong FC Eindhoven , Paes  Jong N.E.C Nijmegen .<br>Balikin lagi saja , kan bisa .",0
2025-10-15T22:40:52Z,@seaturnu5,"belanda this belanda that, lama2 enek juga wkwkw belanda jg cmn ampir2 doang kebanyakan di level inter",0
2025-10-15T22:40:40Z,@panjiiswono347,"Obrolan orang bertiga ini daging semua, ide2 nya, terutama bung fery, cuman yg semua kita tau apa yg ada difikiran kalian ide2 kalian itu udh dari dulu ada dimasyarakat dan pemngamat2 bola dinegeri ini. Yg jd masalah orang2 yg ada difederasi tdk ada yg berfikiran sama dengan ide2 kalian mau siapapun ketum nya. Ingat teman ini ibarat penyakit cancer orang lama didlm thbuh organisasi udah akut, hampir mustahil untk disembuhkan. Kecuali ad satu yg bisa jd obat gw ingat omongan coch justin &quot;RI 1 turun langsung",0
2025-10-15T22:40:37Z,@efendiwijaya6005,Ya lu ga ga nganjurin felatih kulifer fi eluh mengatakan sinteyong fecat sinteyong Jastin Lo luoh fengamat yng bela Indonesia ya berani tolak sinteyong di fecat bukan nyetujui jastin,0
2025-10-15T22:40:11Z,@faazafron,"Absen dulu, kita liat podcast ini kedepannya😊",0
2025-10-15T22:40:08Z,@diditprastya270,"D maklumin aja, si Koci dah tuir... Mungkin dah mulai pikun JD ngasih statement beda tiap podcast",0
2025-10-15T22:39:53Z,@BayoePriyo,w subcribe tuh...dah demi treeple mata😂😂,0
2025-10-15T22:39:16Z,@iqbalhanif7058,lu BELANDA dan lu ARSENAL lu aman,0
2025-10-15T22:39:15Z,@SosmedAngkasa,konten yang sangat bermaaf salam dari ANGKASA BOLA ♥,0
2025-10-15T22:37:22Z,@refanoputraputra7544,"ya bikin ngakak, sisakan Redho dari feri",0
2025-10-15T22:36:55Z,@ErinKhayri,Bila sulit mengembalikkan STY minimal naikkan posisi Alex Pastoor,0
2025-10-15T22:36:38Z,@Didi_dyk,Intinya staf kepelatihan terbaik gagal total  😂😂😂😂😂,0
2025-10-15T22:33:32Z,@mayoriah_gaming,"Filosofi indo, kalem, gotong royong, ngamuk klo d senggol😂😂😂",1
2025-10-15T22:32:25Z,@mohamadsabriidris123,"Ambil STY bukan sebab beliau bagus tapi beliau adalah coach yg punya &#39;luck&#39; dengan timnas. Check kembali matches STY dngn lawan di masa genting spt Aff semifinal lwn spore ( spore gagal penalti di last minute), lwn kuwait kelayakan pialas asia ( indonesia dpt penalti), layak 2nd round piala asia ( team lain draw) &amp; banyak lagi match lain.  Malang di Ulsan, STY tiada luck spt di timnas ( so, dipecat).  So, ambil kembali STY kerna luck nya dngn timnas agak kuat .....",1
2025-10-15T22:30:22Z,@Reyhanwss,subbbb guys jangan lupa,0
2025-10-15T22:30:08Z,@amidprasetiyo196,Ngomongnya mencla mencle ninh botak,1
2025-10-15T22:23:08Z,@TGLCN,Komporin aja bng feryi 😂😂😂,0
2025-10-15T22:22:35Z,@lucy6967,Knp sih hrus dia yg diundang padahl dia ngk tau bola,0
2025-10-15T22:21:46Z,@sensei09090904,Gimana sih Lo botak? Td ngomongnya gk setuju pecat PK. Skrg malah setuju. Nunjukin bgt cuci tangannya 😂,1
2025-10-15T22:21:37Z,@AminuddinAminuddin-p4e,"Menghamba sama Simon tamata, Jordy cruift...<br><br>Padahal, coba tunjukkan hasil  pekerjaan kedua org itu...? NIHIL...<br><br>Mereka menetap di Belanda dan dikirimi gaji tanpa kerja...",0
2025-10-15T22:20:29Z,@RoySzuhry,Bro defend belanda things 👅,5
2025-10-15T22:20:05Z,@wawanajah6610,Emangnya sehebat apa pemain kita mau maen total football yg ada malah bapuk sulit cetak goal,0
2025-10-15T22:18:43Z,@notificoffee2902,Klo ketemu orang2 yg kritis susah ngomong ni org tua 😂😂,3
2025-10-16T01:57:30Z,@ImamPrayitno-d6o,Udh kicep nggak bisa ngomong,0
2025-10-15T22:18:04Z,@shineRSP,"Kalau sty bagus kenapaa di Ulsan HD DIPECAT, 2 KEMENANGAN dari 10 PERTANDINGAN 😂",0
2025-10-15T22:18:00Z,@kingsleyakafalisha9660,"Kalau mau maju harus di mulai dari usia dini. Mulai dari umur 3 thn keatas. Liga SMP, SMA hanya untuk pemain yg bagus untuk bisa masuk kuliah gratis",1
2025-10-16T02:13:17Z,@syahrulmufidho,Loh justru Om okie udah bilang satu hal. <br>Liga playgroup sampai Liga mahasiswa Harus bentuk kompetisi nasional,0
2025-10-15T22:16:36Z,@budimanarifinn,😂,0
2025-10-15T22:16:28Z,@ViskaTVOfficial,"Justin sm dgn Rocky Gerung, pake bahasa2 intelektual biar orang awam kagum, pd hal hasil kerjanya 0 (nol) besar alias MULUT BESAR",2
2025-10-15T22:15:43Z,@SirriRusdin,Coah justinus pandai ngomong doang.,0
