reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1c080022-3b6b-4298-9cd7-c8b9fe29a9c9,Siti Arnila,https://play-lh.googleusercontent.com/a-/ALV-UjV5O_nSKBq-xEs0TWAGFTByxVs435f5gV8iPwwpSYOFOb3RD__f,"knp ni Livin ga bisa dibuka aplikasinya loading terus pas mau login, udah saya hapus trus install ulang malah pas masukin pas di tanggal lahirnya ngestuck disana trus keluar sendiri, helpp",2,0,3.1.0,2025-11-02 23:16:18,"Halo Sahabat @Siti Arnila, mohon maaf atas ketidaknyamanannya. Mohon berkenan untuk mencoba kembali secara berkala dikhawatirkan sedang proses pemeliharaan sistem ya. Tks~Carlos",2025-11-02 23:27:36,3.1.0
b2a58926-ad9c-4657-a71e-41b7fc3b9200,Tituk Rembang,https://play-lh.googleusercontent.com/a/ACg8ocJAH90ebC90FbCSfG_p3RNFHg5CzjUibrQXGXZ0B4un41_RVQ=mo,"butuh jaringan estra,qirsnya juga sering eror",1,0,3.1.0,2025-11-02 23:08:10,"Mohon maaf atas ketidaknyamanannya dalam mengakses layanan Livin' by Mandiri, saat ini Bank Mandiri sedang proses akhir hari rutin. Kami sarankan Sahabat dapat mencobanya secara berkala,apabila masih terkendala Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000/ Tks~Syarif",2025-11-02 23:43:32,3.1.0
9d6b84f2-c811-4bb6-b9b9-6eed542b5e79,Dede Yuliata,https://play-lh.googleusercontent.com/a-/ALV-UjVot6su8aTrj10vq_zUgZFT2kqjIsJlsq60cBiXaHmm612irnQi,maintenance disaat penting? tiap tengah malam? kasih keterangan aja sekalian!!! apk Livin aktif di jam kerja aja GT! JD nasabah GK terlalu berharap am apk ini!!!!,1,0,3.1.0,2025-11-02 23:06:29,"Halo Sahabat @Dede Yuliata, mohon maaf atas ketidaknyamanannya. Mohon berkenan untuk mencoba kembali secara berkala dan menunggu 10 - 15 menit kedepan dikhawatirkan sedang proses pemeliharaan sistem ya. Tks~Carlos",2025-11-02 23:25:41,3.1.0
83b075fd-9178-416d-b0dc-03f294563c52,Faldo Simorangkir,https://play-lh.googleusercontent.com/a-/ALV-UjXdys1zA19ZBXcsGjZmi_cIV8pk_4O7cLlSEXv-KxOYhVo20AY,"se lalap pemeliharaan, lgi darurat ini cepat kan itu, mau buka livin ini, pemeliharaan"". pahatop i kon.",1,0,3.1.0,2025-11-02 23:03:25,"Mohon maaf atas ketidaknyamanannya dalam mengakses layanan Livin' by Mandiri, saat ini Bank Mandiri sedang proses akhir hari rutin. Kami sarankan Sahabat dapat mencobanya secara berkala,apabila masih terkendala Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000/ Tks~Syarif",2025-11-02 23:08:35,3.1.0
8e2f077a-1137-4c99-838d-676a6cbf4805,Ahmad Syadik,https://play-lh.googleusercontent.com/a/ACg8ocKsveOtb3OazuQijH-Aa3BIBqyXbOdiYHLXRT0EQsnruL9EDw=mo,"aplikasi sangat buruk, mau kirim uang aja susah kalau sudah jam 12 malam",1,0,3.1.0,2025-11-02 22:51:10,"Hai Sahabat @Ahmad Syadik, mohon maaf atas ketidaknyamanannya. Saat ini Livin' by Mandiri terpantau normal, apabila mengalami kendala Sahabat dapat force close aplikasi dan mencoba kembali secara berkala ya. Tks~Charles",2025-11-02 22:54:00,3.1.0
07e8a346-5cbf-4624-b751-19dade167b29,Nina Marina,https://play-lh.googleusercontent.com/a/ACg8ocIwZylQ6nHQduoTuTl6G1eQ2Q-5hVZ5CMuv235H_qGFVnp95Q=mo,apk paling ribett vermuk udah waras udah jelas juga tetep aja gak bisa udh disuruh ngedip gimanapun tetep gak bisa apk dongo apk paling ribett,1,0,3.1.0,2025-11-02 22:13:07,"Halo Sahabat @Nina Marina, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya menghubungi layanan mandiri call 14000 atau mengirimkan email ke mandiricare@bankmandiri.co.id agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Zafran",2025-11-02 22:17:07,3.1.0
b19a694a-af6d-47bb-b9aa-0db2feea3533,Kocheng Lanang,https://play-lh.googleusercontent.com/a-/ALV-UjWJMXmJNVksmqROl7SUwSNpA_my33sEqckkdzpLOdPJ-ju9E1Hl1A,"Tolong perbaiki lagi masa tiap mau login selalu ""Belum berhasil terhubung trus"" padahal kondisi jaringan lancar jaya 5G selalu kayak gitu bikin kesel ini orang mau cepat jadi lambat gara² masalah jaringan atau memang apk nya rusak ini. tolong lebih di perhatikan lagi develover. masa aplikasi kayak gini ribet banget mau di bukak.",1,13,3.1.0,2025-11-02 21:46:23,"Halo Sahabat @Kocheng Lanang, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Kale",2025-11-02 22:24:42,3.1.0
951ee83f-0550-4cf2-b5aa-20b24d683c9d,ikhwanuttaqwa,https://play-lh.googleusercontent.com/a-/ALV-UjWmsvUs7ih6bV1JJhVj0Hrg0BgREg5LeqpzMte9vIGm5rdEx1fM,"apa2an nih kok ada dana saya terblokir 200.000? selama pake mobile banking baru mandiri yg ada begini, sumpah aneh, kecewa",1,0,3.1.0,2025-11-02 21:40:55,"Halo Sahabat @ikhwanuttaqwa, mohon maaf atas ketidaknyamanannya. Terkait kendala transaksi Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks ~ Said",2025-11-02 22:33:40,3.1.0
eb25eb4a-4a8d-4ebe-b239-7497c0b27b6f,kholid kholidin,https://play-lh.googleusercontent.com/a/ACg8ocJpScpG9XldNe-jc4FdWRca8Dv0MJeqehXTt3tIMedQ5Ntzcw=mo,verivikasi muka susah mau aktifasi mbaking jadi malas rencana mau pakai lagi tp dongkol gara2 verifikasi muka,1,0,3.1.0,2025-11-02 21:07:48,"Halo Sahabat @kholid kholidin, mohon maaf atas ketidaknyamanannya. Jika terdapat kendala verifikasi wajah pada saat proses registrasi Livin, Sahabat dapat mencoba kembali dengan memastikan hal-hal sebagai berikut: Pastikan agar pencahayaan baik dan wajah tidak terlalu dekat dengan kamera. Tks~Syarif",2025-11-02 21:15:31,3.1.0
b0923169-5380-41a1-8403-a3f60855c64f,Helmi Mahendra,https://play-lh.googleusercontent.com/a/ACg8ocIHyfn7JhFu82ti_M00JRFApbZVKDziSFhQmr4yHGJV7xsowQ=mo,saya ubah ke bintang 1. aplikasi udah gak bisa ke tolong. mau login aja susah. gak usah di perjelas intinya ini aplikasi jelek gak ada improve,1,0,3.1.0,2025-11-02 20:55:32,"Hi Sahabat @Helmi Mahendra, mohon maaf atas ketidaknyamannya. untuk perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Mandala",2025-11-02 21:01:31,3.1.0
4c965a0c-f98e-4245-aa39-7b40165999c7,Suyitno,https://play-lh.googleusercontent.com/a-/ALV-UjV6yo_03iq7JQmRvIafnDQ1bQwiduxGKjzAvuJFXvUr0a51QKX5,bangking tiba tiba ngga bisa di buka aneh pdhal baru bkin kmarin,2,0,3.1.0,2025-11-02 20:51:06,"Halo Sahabat @Suyitno, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Gala",2025-11-02 20:52:08,3.1.0
24c5b2f0-a5b3-4925-b505-89fb1e6d35d7,Wulandari,https://play-lh.googleusercontent.com/a-/ALV-UjX9B6ZUiHhrH-50AegL99F4_Z_i5XGM_1jes82BLQNYMZyHVKu2,gak bisa login dr jam 11 siang sampe jam 8 malem,1,0,3.1.0,2025-11-02 20:08:54,"Halo Sahabat @Wulandari, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Kale",2025-11-02 20:28:47,3.1.0
ffdedee1-b64e-4f39-8f2d-326953da080d,Birham Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjWq84WayUSlMw531ZnF2HU4rk5s4_Jbf2-Da_6fC-adO04-7fLl,"updatean sampah !!!,,,, makin update bukannya mempermudah malah bikin aplikasi susah dibuka dan digunakan. bisa ga si bikin apk yg bagus,,,, payah. berbulan-bulan begini, untuk login aja setengah mati nunggunya. tutup rekening aja lah ganti ke bank sebelah, yg mbankingnya lebih lancar",1,16,3.1.0,2025-11-02 20:00:34,"Halo Sahabat @Birham Maulana, mohon maaf atas ketidaknyamanannya. Untuk perihal kendala yang dialami, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Adrina",2025-11-02 20:06:48,3.1.0
d241f018-4da9-43fe-9e1c-489e89224fa6,Indra Endom,https://play-lh.googleusercontent.com/a-/ALV-UjW1yO3osaV8ennY3iThYilcCCnh87J5x7Yr9YFVp_t4Y-HDfPYC,"kenapa aplikasi sering banget lemot . di saat mau pakai buat transaksi pakai mbanking, sering bgt lemot. tolong segera di perbaiki agar mempermudah dalam bertransaksi",2,0,3.1.0,2025-11-02 19:51:42,"Halo Sahabat @Indra Endom, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Ervan",2025-11-02 19:56:08,3.1.0
caaeb85f-ef96-4f46-8d6b-b7c6f34b6dfb,Muhammad Rizky,https://play-lh.googleusercontent.com/a-/ALV-UjXPj9vWdWKGueLdCIgOwcA-jI66cxvHFJYxbepU-pcVtFZD0QFa,tolong diperbaiki dan disetujui kalau misalnya top up ke aplikasi lain contohnya gopay dsb pada sore hari atau malam hari tolong di lancarkan dan jangan di batasi,1,0,3.1.0,2025-11-02 19:33:08,"Halo Sahabat @Muhammad Rizky, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Kale",2025-11-02 19:36:06,3.1.0
2a7c3b92-7697-43f9-9ee8-f6ae070f0a1b,Zein,https://play-lh.googleusercontent.com/a-/ALV-UjUyn_qB5C_lVxKwnRjBoio2w_ppzgNDemO3bYiDr9MxxxU6MJUr,lambat.sangat lemot.menyusahkan.,1,0,1.10.2,2025-11-02 19:23:16,"Halo Sahabat @Zein, mohon maaf atas ketidaknyamanannya. Perihal tsb mohon kesediaannya menghubungi layanan mandiri call 14000 atau mengirimkan email ke mandiricare@bankmandiri.co.id agar dpt kami lakukan pengecekan lebih lanjut ya. Tks~Zafran",2025-11-02 19:26:15,1.10.2
24dc82fc-3404-4959-8c16-1b1d3eb64b24,Santoso,https://play-lh.googleusercontent.com/a-/ALV-UjW_2pfeBuGAzOJWdeXtlauYfycSSQuYZu_IRKLaNuK39TvtoFJJ,"kenapa kalau setiap login susah, selalu gagal padahal jaringan full",2,0,3.1.0,2025-11-02 19:13:46,"Hi Sahabat @Santoso, mhn maaf atas ketidaknyamanannya. Kami sarankan force close kemudian restart device/HP, jaringan dlm keadaan stabil & dipastikan tidak menggunakan WiFi. Apabila masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dilakukan pengecekan. Tks~Mandala",2025-11-02 19:25:13,3.1.0
8ac6e0ff-6df3-46a1-ad9b-fafdf2bf692d,Surad Jianto,https://play-lh.googleusercontent.com/a-/ALV-UjUAU9X92dLsieQ81Xj7-6qtg_ZAvrCAyR7NJ-blbEsMzZG8CGD1,"kenapa sekarang jadi ada biaya layanan,padahal tiap bulan sudah ada potongan biaya admin. ini bisa mempermlarat nasabah...!!!",2,0,3.1.0,2025-11-02 18:26:07,"Halo Sahabat @Surad Jianto, mohon maaf atas ketidaknyamannya. Agar dpt dilakukan tindak lanjut, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Syarif",2025-11-02 18:31:05,3.1.0
0b840ffe-5f79-432a-a057-11d2603d0f92,Nur intan Nawawi,https://play-lh.googleusercontent.com/a/ACg8ocJDxLDlVpQ1EUXSysoRjW5D6yvOWeFHFStr3jTZLs1iMU6Jiw=mo,ga jelas ga bisa kebuka buka masa🙄🙄🙄tolong dong astaga diperbaiki. nyesel pake mandiri.,1,0,3.1.0,2025-11-02 17:55:11,"Halo Sahabat @Nur intan Nawawi, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Alza",2025-11-02 17:57:51,3.1.0
95f0e22e-0b09-4342-b2b4-d7c87eb2f3d9,Fahmi Serwin,https://play-lh.googleusercontent.com/a-/ALV-UjWgWHc9nK87lUDBrmo4XFU4sM0pk6XDJauqQKui2vEj-HgYK60,ga jelas asli gua bayar pesanan malah saldo ke potong terus penjual ga menerima uang nya pas cek resi malah ga ada resi pembayaran nya,1,0,3.1.0,2025-11-02 17:31:09,"Halo Sahabat @Fahmi Serwin, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Alza",2025-11-02 17:39:14,3.1.0
f328b59c-4869-4ce5-ad16-cab9fffd2c0c,Furi Listianto,https://play-lh.googleusercontent.com/a-/ALV-UjVtJfMxbMttHFAfAYIdZsksbh1RULr_WwdibbzRxKV0J5FE_Xv1,"merugikan nasabah,transaksi tertunda saldo kepotong lama prosesnya",1,0,3.1.0,2025-11-02 17:15:22,"Halo Sahabat @Furi Listianto, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Kale",2025-11-02 17:46:29,3.1.0
90f92059-5561-44ae-b0c3-a47def968ea0,Hanania Zahra,https://play-lh.googleusercontent.com/a-/ALV-UjUmFkqQ59nnjB_OvT0HQ_LoKjv6vtvFCHrsL_9Z2rKEfAysSvc,apl dongo susah buat bikin Livin pemeliharaan Mulu,1,0,2.2.0,2025-11-02 17:10:56,"Halo Sahabat @Hanania Zahra, mohon maaf atas ketidaknyamanannya. Kami sarankan Sahabat melakukan force close aplikasi kemudian restart HP yg digunakan, jaringan yg digunakan dlm keadaan stabil dan dipastikan tdk menggunakan WiFi. Jika masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau hubungi mandiri call 14000. Tks ~ Said",2025-11-02 17:37:50,2.2.0
80edaa34-6a55-4c25-8df6-96fe606dcaac,Ahmad Rohadi,https://play-lh.googleusercontent.com/a/ACg8ocIZIQ8d7cO0SLjtMFiHJ5HG1Bn2Cy4jdm5a9QJ6F7q4tSK4iw=mo,aplikasi tolol,1,0,3.1.0,2025-11-02 16:29:44,"Halo Sahabat @Ahmad Rohadi, mohon maaf atas ketidaknyamannya. Perihal kendala pada layanan Livin' by Mandiri, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan mandiri 14000 agar dapat dilakukan pengecekan. Tks~Kale",2025-11-02 16:33:07,3.1.0
c7404bdf-1518-4f29-b969-1c9711d4b5fe,Trica electrica,https://play-lh.googleusercontent.com/a-/ALV-UjUWTe-rkMxPXvx72vwk_mQu9dlxXxpqsHiWd8yPuItpBdc9Qfc4Qg,udah beberapa hari tiap buka livin selalu loading lama. muter2 terus,1,0,3.1.0,2025-11-02 15:53:04,"Hi Sahabat @Trica electrica, mhn maaf atas ketidaknyamanannya. Kami sarankan force close kemudian restart device/HP, jaringan dlm keadaan stabil & dipastikan tidak menggunakan WiFi. Apabila masih terkendala dpt mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi mandiri call 14000 agar dilakukan pengecekan. Tks~Mandala",2025-11-02 15:58:45,3.1.0
f989310c-385b-4fdb-b08b-c8f5a216e2a9,Hamda Faturrahman,https://play-lh.googleusercontent.com/a/ACg8ocISKMNkP6kU8MqqFVtGJd2_i8VMOg-mkwT--9ZZ3pBk3FxWeA=mo,"SAYA INGIN MENGAJUKAN MASALAH TERKAIT QRIS NIH SAYA PAKAI QRIS KOK GAGAL MULUK YA APA ADA MASALAH DI APK NYA KAH,TOLONG DIPERBAIKI LAGI SAYA INGIN BELI MINUMAN DI TEMPAT MESIN GAGAL MULUK TOLONG SEKALI LAGI DI PERBAIKI APK NYA SEKIAN TERIMA KASIH",1,0,3.1.0,2025-11-02 15:27:28,"Halo Sahabat @Hamda Faturrahman, mohon maaf atas ketidaknyamanannya. Terkait kendala transaksi Sahabat, mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi Mandiri Call 14000 agar dilakukan pengecekan. Tks~Danti",2025-11-02 15:31:51,3.1.0
582130fc-05a0-4099-aacb-9b984f8304a4,Fahrul Khuzy,https://play-lh.googleusercontent.com/a-/ALV-UjWVzjS2nzbDcIYBTnTnZ2Edxa80fl0m1RCXhWQUCIiQ3WlwvL8V,tidak bisa login katanya layanan tidak tersedia mohon diperbaiki,1,0,3.1.0,2025-11-02 13:47:40,"Halo Sahabat @Fahrul Khuzy, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Momo",2025-11-02 13:57:22,3.1.0
30416d25-a1b0-405b-85d5-5cef58d574e1,Dendo Se,https://play-lh.googleusercontent.com/a-/ALV-UjXSYm2sqG5CzdGolHKd2Y3leTCvnpVo7Icc7BKO-LiwxUsT7f4,"kenapa skrg top up dari mandiri ke dana di kenakan admin ?? dulu ny gak ada ,, biaya apa itu ? BRI aja gak ad admin2 top up ke dana ,, cba jelaskan ke email saya atau saya FU ke pak purbaya ...",1,0,3.1.0,2025-11-02 13:39:57,"Halo Sahabat @Dendo Se, mohon maaf atas ketidaknyamanannya. Perihal tersebut benar ya. Untuk top up Dana saat ini dikenakan biaya Rp1.000,- per transaksi. Semoga sukses selalu. Tks~Fatma",2025-11-02 13:49:46,3.1.0
6b2ad67f-56d1-4a48-bfc7-a8f53c451cf2,Fiki Harianto,https://play-lh.googleusercontent.com/a-/ALV-UjVMEc9h0F38FL_wMclrm-KGtws_QhkVcbXin6KDe8DpFi2q0k1w,"hp ori redmi note 8 setelah update muncul notif permintaan tidak dapat di proses, katanya sistem operasi tidak di dukung, lah hp saya kembar satu bisa satu gak bisa, di flash juga masih tetap gak bisa, padahal m banking lain gak ada masalah, emang masalahnya di mana, makin lama kurang jelas. aplikasi ini",1,57,3.1.0,2025-11-02 12:35:36,"Halo Sahabat @Fiki Harianto, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Momo",2025-11-02 12:43:51,3.1.0
3703ee81-9ddf-4180-9003-330fcd145da1,cipta valentino,https://play-lh.googleusercontent.com/a/ACg8ocKLmkZtFpZEanpNgiIPSTlZMud7eCPnlU_WQE-umI9nF2zdrw=mo,tidak bisa mengatasi masalah layanan ketika login,1,0,,2025-11-02 12:09:10,"Hai Sahabat @cipta valentino, mohon maaf atas ketidaknyamanannya. Apabila terdapat kendala agar dapat kami tindaklanjuti, Sahabat dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 ya. Tks~Kila",2025-11-02 12:14:12,
92b8e469-4c1f-45e3-9a50-2cd37a11a1bb,Widiya Mulatif,https://play-lh.googleusercontent.com/a/ACg8ocKUjLBtoIK_wzMfRw-uCTl1j3yya6QqDSgyRcZ9OkMDNFrl5A=mo,saya cek saldo ada tulisan saldo valid,1,1,3.1.0,2025-11-02 11:25:14,"Hai Sahabat @Widiya Mulatif, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dapat dilakukan pengecekan ya. Tks~Divia",2025-11-02 11:26:40,3.1.0
c49e0eda-334a-47cd-9059-5517535a2f44,Fahrizal NUR,https://play-lh.googleusercontent.com/a-/ALV-UjVP5IRlKnEbQq2igNpW44vZg09YmdrGloVGTmBSLaY9y5Np-CHY,"lemoot sekarang mau masuk aja muter terus, apa lagi kalo ngantri malu kelamaan",1,0,1.1.1,2025-11-02 11:19:48,"Halo Sahabat @Fahrizal NUR, mohon maaf atas ketidaknyamanannya. Perihal kendala pada layanan Livin’ by Mandiri, mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi layanan Mandiri Call 14000 agar dilakukan pengecekan. Tks~Danti",2025-11-02 11:23:52,1.1.1
3223543b-2f92-40bc-b007-6889a57b0f34,Cah Mblegedhes,https://play-lh.googleusercontent.com/a-/ALV-UjUyJYVBWt21kEXmwAOnobbl_zIq0s0DWW0GV5sEzFNbqSyUa9ol,"Mandiri payroll, kenapa banyak sekali potongan administrasi di akhir bulan",2,0,3.1.0,2025-11-02 10:40:18,"Hai Sahabat @Cah Mblegedhes, mohon maaf atas ketidaknyamanannya. Terkait keluhan Sahabat mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dapat dilakukan pengecekan ya. Tks~Divia",2025-11-02 10:42:59,3.1.0
dfaea08d-1322-4626-b54b-deeb97d9b93a,Azlan Kurnia Zaydan,https://play-lh.googleusercontent.com/a-/ALV-UjVW4sEJrXMJ9hi5IBOLY-DYZadOxCt_prhi2U8jOb2eDWJMT-8K,"sudah lama terdaftar tiba-tiba suruh ganti pasword, sudah verifikasi ulang tinggal scan wajah susah amat udah berkali-kali ngedip sampe mata sakit tinggal muter dikit doang malah stuck kocak",1,0,3.1.0,2025-11-02 09:40:47,"Hai Sahabat @Azlan Kurnia Zaydan, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami mohon untuk mengirimkan email ke mandiricare@bankmandiri.co.id atau menghubungi layanan mandiri call 14000 agar dapat dilakukan pengecekan ya. Tks~Divia",2025-11-02 09:43:30,3.1.0
4d01af31-f862-4aa6-aca7-1f818903a087,Moch Fatoni,https://play-lh.googleusercontent.com/a-/ALV-UjX7YFof7cQxS9w0uoTIDPQ1YK9cb2FI-ct008TDol9uMm4xGvYx9w,sulitnya verifikasi wajah di app ini,2,0,3.1.0,2025-11-02 09:10:57,"Halo Sahabat @Moch Fatoni, mohon maaf atas ketidaknyamanannya. Terkait kendala Sahabat mohon untuk dapat mengirimkan email ke mandiricare@bankmandiri.co.id atau dapat menghubungi mandiri call 14000 agar dapat dilakukan pengecekan. Tks~Momo",2025-11-02 09:15:34,3.1.0
99afc5ca-53da-4d33-a403-a0283f5c85a3,a beiei,https://play-lh.googleusercontent.com/a/ACg8ocLYzRRXrcfw7gcxbinrW0rHhIgrpNdRqYC154GrmNVEh-OLLw=mo,Sering eror tidak tersedia,1,0,,2025-11-02 05:03:23,"Halo Sahabat @a beiei, mohon maaf atas ketidaknyamanannya. Kami mohon kesediaan Sahabat melakukan force close pada aplikasi terlebih dahulu, pastikan jaringan data yg digunakan stabil (tidak menggunakan jaringan wifi) dan kami persilakan Sahabat utk mencoba kembali secara berkala. Tks~Raka",2025-11-02 06:00:42,
4fd6fcdb-33af-477e-8fab-b1bb563eb605,nub player,https://play-lh.googleusercontent.com/a-/ALV-UjUNfqf-jU_wCPHOVj1cGzeh8sj0l_57LunMB9I4cLp85U5H6sMB,sering susah login.... scan barcod sering gagal cepat d fix kita kesusahan,1,0,3.1.0,2025-11-02 03:35:55,"Halo Sahabat @nub player, mohon maaf atas ketidaknyamanannya. Kami mohon kesediaan Sahabat melakukan force close pada aplikasi terlebih dahulu, pastikan jaringan data yg digunakan stabil (tidak menggunakan jaringan wifi) dan kami persilakan Sahabat utk mencoba kembali secara berkala. Tks~Raka",2025-11-02 03:46:37,3.1.0
48f2ca06-485e-4ea5-8337-bfa327fad680,Fabian Ak,https://play-lh.googleusercontent.com/a/ACg8ocKeBcDRi4JPWFcCBCtHDvbuDSbH8XWTQDMRvikJzRRRkt-uBA=mo,maintenance tiap hari,1,0,3.1.0,2025-11-02 03:34:35,"Halo Sahabat @Fabian Ak, mohon maaf atas ketidaknyamanannya. Kami mohon kesediaan Sahabat melakukan force close pada aplikasi terlebih dahulu, pastikan jaringan data yg digunakan stabil (tidak menggunakan jaringan wifi) dan kami persilakan Sahabat utk mencoba kembali secara berkala. Tks~Raka",2025-11-02 03:44:01,3.1.0
